covariate,coef_pooled,V_w,V_b,V_t,se_pooled,riv,wald_stat,dof_old,lambda,dof_observed,dof_adj,pval,t_critical,coef_lower,coef_upper,HR_TCC_assoc,HR_TCC_assoc_lower,HR_TCC_assoc_upper,Indel
Lineage_3,0.027081876312863105,0.1487414257251669,0.01174351929818958,0.16087639566662948,0.40109399854227373,0.08158433255766044,0.0675200237632296,5096.88979396509,0.07543039419287362,232.08864065772485,221.98067385260808,0.9461703701332371,1.9604295282722959,-0.7592346420422156,0.8133983946679417,0.9732815495572836,0.44334882888728105,2.1366402998878047,PE_PGRS60
Lineage_4,0.15522429366192794,0.047045285438578645,0.023660563548602017,0.07149453443880073,0.2673846189271192,0.5196960497166612,0.5805281331617557,247.97770459286826,0.34197367941671997,165.18002895829196,99.14122645991489,0.5620856910761164,1.9695765219567363,-0.3714101741092748,0.6818587614331306,0.8562231105278307,0.5056761868761648,1.4497776126869253,PE_PGRS60
PZA_AUC,-0.0029092261481391676,3.7681276631218114e-06,9.111616190024097e-07,4.709661336090968e-06,0.0021701754159723975,0.24986777443445657,-1.3405488453732304,725.6139812271163,0.1999153666855019,200.83999494553234,157.3011850239,0.18048652009795563,1.9632386814968117,-0.007169798470409612,0.001351346174131277,1.002913462053269,0.9986495664829584,1.0071955630141836,PE_PGRS60
RIF_AUC,1.0675908209949379,0.20494784095373986,0.03322277229357228,0.23927803899043124,0.4891605452102931,0.16750700020519008,2.182495770455023,1408.8055764887936,0.14347408638727696,215.00807914289376,186.53900331243256,0.029237637457289467,1.961649295861552,0.10802938191991351,2.027152260069962,0.34383588257262965,0.13171006360293502,0.8976012227957404,PE_PGRS60
diabetes,0.5577304313204833,0.13829538890804305,0.028915396883745968,0.16817463235458055,0.4100910049666788,0.2160537938571846,1.360016251431315,918.7128232287293,0.17766795757602669,206.4246160556616,168.55268981274074,0.1741584156277122,1.962549500309598,-0.247093465558333,1.3625543281992996,0.5725069342955357,0.2560060176843649,1.2802987710256875,PE_PGRS60
inh_resistant,0.2788541795181169,0.1346826700429603,0.02592929146716968,0.16147627122570232,0.4018411019615867,0.1989387437462855,0.6939414065830765,1053.3028152094419,0.1659290308065848,209.3713618058877,174.6542764782452,0.48787196560644486,1.9622187522725725,-0.5096459661847832,1.0673543252210171,0.7566502302720748,0.343917207921952,1.6647017299021287,PE_PGRS60
screen_years,-0.025723571174632903,5.115921488094932e-05,1.7282584764048874e-05,6.901788580379982e-05,0.008307700392033877,0.3490802383189176,-3.0963527764312286,433.1347534874347,0.25875424485789283,186.07005748805506,130.15630216844633,0.002086417775806728,1.9654560428401595,-0.04205199111226145,-0.009395151237004358,1.0260572774598582,1.0094394242121985,1.0429487014042207,PE_PGRS60
INH_AUC,0.02949892952151207,0.00021556480860138776,4.877787971078429e-05,0.00026596861763586487,0.01630854431382105,0.23382206660495056,1.808802119543712,807.4805591086271,0.18951036209649547,203.45189496466799,162.50685121032706,0.07085358362683057,1.962906186138421,-0.002513212998999842,0.06151107204202398,0.9709319170023684,0.9403425341697349,1.0025163737661278,Rv3705A
Indel_Change,-0.13861310351215503,2.0414662817271045,0.26023600628803834,2.3103768215580778,1.5199923754934028,0.13172421324709388,-0.09119328869472783,2140.661442696679,0.11639250243586861,221.80619143932114,200.98136156654726,0.9273475397669444,1.9610727961708518,-3.119428801479378,2.8422025944550677,1.1486795939196819,0.05829711953640805,22.633447758314126,Rv3705A
Indel_Sample1,0.11770859063540881,0.6908349698198113,0.13348167658429008,0.8287660356235778,0.9103658800853521,0.19965848839375147,0.12929811322055804,1046.978354224819,0.16642943831546464,209.24574779285786,174.39226671486452,0.8971465986555175,1.9622323880898123,-1.6686408242799555,1.904058005550773,0.8889550647040658,0.1489628987752972,5.304952532207684,Rv3705A
Lineage_3,0.028901141937795184,0.1497923621423101,0.012018360425782363,0.1622113345822852,0.40275468288064037,0.08290791507898432,0.07175867386838125,4947.537175643724,0.07656044796102282,231.8049706762842,221.43038199065134,0.9427968619291156,1.96044358514457,-0.7606766925024918,0.8184789763780821,0.9715125015628182,0.44110207118689587,2.1397236656658984,Rv3705A
Lineage_4,0.2512166365040716,0.032504098253825844,0.013133316993258369,0.046075192480192824,0.21465132769259274,0.4175194807863842,1.170347461646475,334.27398784423804,0.2945423230125633,177.086411088151,115.76058871795234,0.24269486877074806,1.9670860996340258,-0.17102100646801577,0.673454279476159,0.7778538417678048,0.5099440427017267,1.1865156732634665,Rv3705A
PZA_AUC,-0.003084837145725469,3.915007882906398e-06,9.60108372657808e-07,4.907119867986134e-06,0.0022152019925925793,0.25341251275928905,-1.3925760070823634,709.4633075149229,0.20217806203435873,200.27200538104702,156.1834935130542,0.16418430988489705,1.963313353908139,-0.007433972799386399,0.0012642985079354607,1.0030896001522738,0.9987365003807098,1.0074616733744066,Rv3705A
RIF_AUC,1.136811651718203,0.2108244967932382,0.027318409576800814,0.23905352002259905,0.48893099719960387,0.13389821229857307,2.3250962983107915,2079.6803179096937,0.1180866243956257,221.38092712143867,200.08226981756295,0.02016260308333609,1.9611053277455697,0.17796646821010564,2.0956568352263005,0.320840343544494,0.1229894333250671,0.8369704881367925,Rv3705A
diabetes,0.5964140722512581,0.14097031805478527,0.028898801545510194,0.17083241298514582,0.41331877889244983,0.211832500220048,1.4429880825871009,949.06947417552,0.17480344864623024,207.14367493396858,170.03243632005245,0.149353785339732,1.9624666970373859,-0.21471026658533354,1.4075384110878497,0.5507831677411089,0.24474500384287237,1.2395027195802968,Rv3705A
inh_resistant,0.2122581499442524,0.13615343305015012,0.02641034618993172,0.16344412411307957,0.4042822332394531,0.2004407120081748,0.5250246795251415,1040.1777407321058,0.16697260431368127,209.1094003968524,174.10804650889352,0.5996779168905642,1.9622472357366134,-0.5810435446872892,1.005559844575794,0.808755890327869,0.3658397640539619,1.787903214489132,Rv3705A
screen_years,-0.025967996915021743,5.171331135706214e-05,1.6895831604609715e-05,6.917233734849218e-05,0.008316990883035292,0.3376118359716251,-3.1222827198224246,455.22161639222037,0.25239895976726906,187.66538299779592,132.88391127862096,0.001908874092507971,1.9651888766998113,-0.042312454885976444,-0.009623538944067044,1.0263081029224337,1.0096699940963743,1.0432203871393895,Rv3705A
INH_AUC,0.03264380210511242,0.00022147098258552033,5.360260264723381e-05,0.0002768603386543286,0.016639120729603732,0.25009757676683375,1.9618706201844984,724.5474910773211,0.2000624442562867,200.80307502813477,157.22837326893196,0.050159999597519156,1.9632435095749872,-2.2843672316731622e-05,0.06531044788254156,0.9678832561736346,0.9367765979192182,1.0000228439332355,Rv3725
Indel_Change,10.785837711772077,164.49494119933013,38.902345705634374,204.694031761819,14.307132199075362,0.2443788864836687,0.7538783846890813,751.9273854090434,0.19638623665034027,201.7258892983431,159.05489398750177,0.451158253012964,1.9631239032844743,-17.300835495683728,38.872510919227885,2.0690462518424534e-05,1.3118464671315436e-17,32633029.089325786,Rv3725
Indel_Sample1,4.773489605472791,86.692810306902,15.934376594308983,103.15833278768795,10.156689066210896,0.1899295042172033,0.46998481240832274,1138.2970088906459,0.15961408095528204,210.95656222520182,177.9733838971495,0.6384558929620479,1.9620502175402854,-15.154444386375339,24.701423597320918,0.008450838553190256,1.8720094490527678e-11,3814973.919507915,Rv3725
Lineage_3,0.06136004550680705,0.1532140611096789,0.011728296436367398,0.16533330076059186,0.4066119781322137,0.07910004841029161,0.150905651596066,5397.192688516508,0.07330186716868396,232.62295082814856,223.01101311675765,0.8800557817282997,1.960403619441342,-0.7357635481317885,0.8584836391454026,0.9404845615692708,0.42380423547943935,2.0870749664630353,Rv3725
Lineage_4,4.972694321846321,85.51435857851206,15.426014324111577,101.45457338009402,10.072466102206253,0.18640395679220356,0.4936918398521204,1174.7701882350116,0.15711676931371854,211.58344597797586,179.29186213737165,0.6216161132427398,1.9619853804721297,-14.789336915983442,24.734725559676086,0.0069244661381365055,1.81069448174436e-11,2648057.515037398,Rv3725
PZA_AUC,-0.0031866648636155654,3.7501887409334395e-06,9.414031792417147e-07,4.722972026149878e-06,0.0021732399835613825,0.2593958204285762,-1.4663198209676962,683.5913284877006,0.20596846219507303,199.32052610320397,154.3232005836976,0.1430210233516246,1.963440338806938,-0.007453691913248111,0.0010803621860169797,1.003191747677733,0.998920221195103,1.007481539821729,Rv3725
RIF_AUC,1.1134831084822931,0.20056064320920988,0.028910289545792632,0.2304346090731956,0.4800360497641772,0.14895228388763906,2.319582266851216,1725.4709429464672,0.129641836285523,218.4802981117958,193.92534032538882,0.020479702341157566,1.9613397874089853,0.17196930468917282,2.0549969122754135,0.32841306825545413,0.1280932310935404,0.8420050183775917,Rv3725
diabetes,0.5815885231042697,0.14036434523992763,0.027628060834029293,0.16891334143509124,0.41099068290545376,0.20339208042016813,1.4150893129566664,1015.1827248642097,0.16901563815274,208.59655101964304,173.0406938853045,0.15734897751745802,1.9623035180446275,-0.22489993984466616,1.3880769860532056,0.5590096611255125,0.24955474074970221,1.2521974148552941,Rv3725
inh_resistant,0.274556205529192,0.1330514182489107,0.02600346709904566,0.15992166758459123,0.39990207249349335,0.20195387384305846,0.6865585962514841,1027.2336194979544,0.16802131782090995,208.84614872731515,173.55982258603743,0.4925158709026375,1.962276040218955,-0.5101620497586936,1.0592744608170777,0.7599092919447085,0.3467072688060608,1.6655610768487399,Rv3725
screen_years,-0.026007285891513,5.3650322856328406e-05,1.8514854151040247e-05,7.278233881240333e-05,0.008531256578746376,0.35660579354403976,-3.0484707207498656,419.6899248417892,0.2628661879826058,185.0378633900851,128.41898204501396,0.0024455982014661027,1.9656324812591486,-0.042776600928652674,-0.009237970854373327,1.0263484263094893,1.0092807726060447,1.0437047061423987,Rv3725
INH_AUC,0.03421627557370049,0.00022771891720880025,5.550393147369887e-05,0.0002850729797316224,0.016884104350886442,0.25186340786186434,2.026537793336019,716.4431546448889,0.20119080586598306,200.51982981812577,156.67051110889068,0.043079651323057674,1.9632806689097608,0.0010680398897499471,0.06736451125765103,0.96636248143494,0.9348543742792116,0.9989325302618535,Rv3773c
Indel_Change,49.13484682545868,3960.851718722998,491.59571515932004,4468.833957720963,66.8493377508032,0.12825075894579072,0.7350087297591563,2244.3437681492874,0.1136722115442005,222.4890482099476,202.4222742295257,0.4624109705589188,1.961021545051429,-81.95814477628625,180.2278384272036,4.581494341792322e-22,5.34618872573432e-79,3.9261783451148155e+35,Rv3773c
Indel_Sample1,-0.6347791768421399,0.32238872974862687,0.09291264468473173,0.4183984625895163,0.6468372767470318,0.29780734864940916,-0.9813583719764382,550.7412875438507,0.2294696119260911,193.42118671252163,143.14754787220653,0.32684694340624243,1.9642807202347998,-1.905349168685516,0.6357908150012362,1.8866054892754276,0.5295165730477913,6.721754244022373,Rv3773c
Lineage_3,-0.009533724978682065,0.15036897572429783,0.010755918516828458,0.16148342485835393,0.40185000293437095,0.07391450982837355,-0.023724586062125987,6121.78419817264,0.06882718237989548,233.7462015855592,225.14939167056679,0.9810730679210178,1.9603515729096965,-0.7973010103048424,0.7782335603474781,1.0095793157026285,0.4592164734660553,2.219542315199477,Rv3773c
Lineage_4,0.20807703851534393,0.03296660374929797,0.012420041713715158,0.045800646853470295,0.21401085685887597,0.389304376082284,0.9722732835584834,369.3297007491256,0.2802153241466698,180.68282359252618,121.32729749710764,0.33155094215551884,1.9664079077169538,-0.2127556027492309,0.6289096797799187,0.812144467897814,0.5331728133037533,1.237082274788185,Rv3773c
PZA_AUC,-0.0033212063524575845,3.928113723774323e-06,1.0640074633794078e-06,5.027588102599711e-06,0.0022422283787785114,0.2798988155997071,-1.4812078840367113,606.3831863441623,0.21868823706080096,196.12756449218284,148.1954694846735,0.13907060173845506,1.9638838373445215,-0.007724682425175912,0.0010822697202607433,1.0033267276690605,0.9989183157223916,1.0077545947559403,Rv3773c
RIF_AUC,1.0885057198962467,0.20406870603771818,0.029296510190104753,0.2343417665674931,0.4840885937176098,0.14834739298135954,2.2485671714281703,1737.739761493455,0.12918337594359616,218.59538240278368,194.17014966241965,0.024664898156589316,1.9613300672902378,0.13904820580565036,2.0379632339868428,0.3367192708752396,0.13029381882725957,0.8701860794261419,Rv3773c
diabetes,0.6697732296473091,0.14603795565201452,0.030410670326281013,0.17746231498917156,0.421262762405095,0.2151793976905316,1.5899179548256421,924.863027755194,0.17707623919520324,206.57315123764786,168.85784072827613,0.11219504842859286,1.9625322848729496,-0.15696854198745247,1.4965150012820707,0.5118246312794504,0.22390912502789034,1.1699588087431225,Rv3773c
inh_resistant,0.2143624074777487,0.13227461391617645,0.02601107145389717,0.15915272108520354,0.39893949551931246,0.20319928649392968,0.5373306225263714,1016.7841601986039,0.16888248586486743,208.62997536465582,173.11017405222032,0.5911568243770003,1.962299828964357,-0.568476496346925,0.9972013113024224,0.807055848942634,0.3689104632875214,1.7655751412094682,Rv3773c
screen_years,-0.02622557033062798,5.1113886200132046e-05,1.514817478045261e-05,6.676700013993307e-05,0.0081711076446179,0.3062399497176287,-3.209548995221241,527.6187640976256,0.2344438705796962,192.17253120627956,140.86560100141224,0.0014102930336093022,1.9644703252691422,-0.042277468823059675,-0.010173671838196282,1.0265724866536163,1.0102255995867577,1.0431838896037453,Rv3773c
INH_AUC,0.03032648486330035,0.00021313537213062646,4.5886788325363607e-05,0.0002605517200668355,0.016141614543373147,0.22247057099066844,1.8787764248620795,875.6482517418299,0.18198439804598504,205.34108833112856,166.3351879083117,0.060607019088315194,1.9626768294363084,-0.0013542879906702637,0.06200725771727096,0.9701287494865617,0.9398760654115828,1.0013552054527737,Rv3830c
Indel_Change,-2.9809993103584733,257.1276064457846,31.811845626396,289.9998469263938,17.029381871529974,0.12784407296826109,-0.17505035313948544,2257.0174895759756,0.11335261321345683,222.56927488155014,202.59131612190313,0.8610557696500192,1.961015603451583,-36.37588287756427,30.41388425684733,19.70750071748204,6.186113642852448e-14,6278345451643975.0,Rv3830c
Indel_Sample1,3.481878287807722,128.64724932608203,7.0828012956113415,135.96614399821377,11.6604521352396,0.05689118663999202,0.2986057699499468,10008.490143369712,0.053828802207024934,237.51114653348503,232.00543331605252,0.7652470616267238,1.960201038604379,-19.374952098285593,26.338708673901035,0.030749600157947653,3.6411968845123865e-12,259677776.25413382,Rv3830c
Lineage_3,3.468738804605039,127.14851453380354,6.999776970494372,134.38161740331438,11.592308545035987,0.05688704186620968,0.2992276120954707,10009.870116835002,0.053825091625459585,237.51207797642468,232.00706351397568,0.764772594718209,1.9602010059199189,-19.254516066308575,26.191993675518653,0.031156300074832152,4.216592934275188e-12,230213124.54953587,Rv3830c
Lineage_4,3.6920457674563165,127.0305131662045,6.9839356855055845,134.2472467078936,11.586511412323107,0.05681102407456118,0.31865033710919705,10035.23234061507,0.05375703203352749,237.52916252914633,232.03695840910237,0.7499983095887479,1.9602004068204828,-19.019838616609604,26.40393015152224,0.02492096735353073,3.4112915198245956e-12,182058499.02493152,Rv3830c
PZA_AUC,-0.0029283753508223985,3.7746700023679793e-06,9.042495441171512e-07,4.709061197955702e-06,0.002170037142068242,0.24754248583360866,-1.3494586309390961,736.5618003301527,0.19842409268186212,201.2143396721804,158.04069858379563,0.17760432506275,1.9631899296485715,-0.007188570415094137,0.0013318197134493401,1.0029326672303087,0.9986690667648385,1.0072144702110408,Rv3830c
