covariate,coef,exp(coef),se(coef),coef_transformed,se_transformed,imp_num,pval,OR,OR_lower,OR_upper,Indel
Indel_Sample1,-2.6087747706690414,0.07362469566001054,388.3538953361831,-16.28667475000602,2424.5073405153325,1,0.9946402354074819,8.448644328037806e-08,0.0,inf,Rv3773c
fstrom1_baseline,-0.03561173492619699,0.9650149023369268,0.16209593583925944,-0.07634850631963112,0.34751978827929125,1,0.8261083707759784,0.9264932615317198,0.46884888219470355,1.8308452814167355,Rv3773c
RIF_pred_MIC_high,0.677499999694988,1.9689492005301361,0.24175130321526414,1.4003471313745228,0.4996837551527043,1,0.0050713436765962,4.05660789833759,1.5234613769794203,10.801762282600494,Rv3773c
screen_sex,-0.035085252652888976,0.9655230993431041,0.1788177039039438,-0.07184004909675105,0.3661445096297413,1,0.8444482919276367,0.9306797469726132,0.4540853508658997,1.907493359504572,Rv3773c
diabetes,0.20529429362821847,1.227886370930689,0.13480285128642522,0.9615192836072037,0.6313645581979092,1,0.12777809896590858,2.6156673967777455,0.7588641435783623,9.015732247282779,Rv3773c
smear_pos_no_contam_sputum_specimen_1,0.03486082624676343,1.0354755877469903,0.2205758470070435,0.07937562068547346,0.5022355075715864,1,0.8744216376854459,1.0826108967537433,0.40454678578868614,2.897183700236243,Rv3773c
bl_prevtb,0.3488174972855293,1.417390489124137,0.1677553973777299,0.722049515113242,0.3472523720192522,1,0.037587759482240746,2.0586481203434155,1.0423183057069485,4.0659672387880095,Rv3773c
TTP_baseline,0.06531258909678817,1.0674926588022782,0.21443314270352995,0.1827707612165775,0.6000697455724425,1,0.7606841273101469,1.2005391663960459,0.3703360922132852,3.891854778282959,Rv3773c
HIV_Low_CD4,0.34584431504974483,1.4131825874297417,0.14192003015309212,1.1609270170589987,0.4763958524021254,1,0.01481395043177588,3.1928917697553802,1.2550912812049106,8.122562881310655,Rv3773c
Lineage_2,0.668896341797963,1.9520817003411088,0.2546077394201892,1.3360219446549106,0.5085414673221462,1,0.008609977194870685,3.803881316944068,1.4039630450368012,10.306192263783448,Rv3773c
peth_value_baseline,-0.22486247083354918,0.798626045581363,0.2771099750627579,-0.0006402698776785657,0.0007890386029257791,1,0.4171040190593216,0.9993599350513407,0.9978156320896711,1.000906628105489,Rv3773c
smoked_substance_use,0.1610675680677228,1.1747643426889367,0.19623665823917077,0.3290123053523798,0.4008521150252286,1,0.4117703044810168,1.3895949549379893,0.6334061703935858,3.048555933058315,Rv0021c
screen_years,-0.06500039255725236,0.9370670955248469,0.18638988853512642,-0.0050933290625876735,0.014605220044052089,1,0.7272894145910038,0.994919619944037,0.9668431161978466,1.0238114473445032,Rv0021c
high_lung_involvement,0.0416632598786218,1.0425433534597086,0.1867200354557052,0.08332181749038728,0.3734189970099276,1,0.8234325864515059,1.0868915329769666,0.5227949442556409,2.2596492514651434,Rv0021c
F2,0.03915980662875812,1.0399366591434513,0.1323296213036912,0.07123062710408028,0.2407039952793125,1,0.7672864151644921,1.0738288513509506,0.669957812780868,1.7211656913252007,Rv0021c
underweight,0.22682999070563853,1.2546165533331337,0.1781452869378874,0.4550230604781073,0.3573610941836234,1,0.20291639183570453,1.5762097307648804,0.7823979240325961,3.1754137364689496,Rv0021c
HIV_High_CD4,-0.10308077480598633,0.9020541072931741,0.18644237393677307,-0.2742079967885767,0.49596047342418986,1,0.5803436913909055,0.7601739450768313,0.2875746896333071,2.0094411907755894,Rv0021c
Indel_Sample1,0.1476885805284083,1.1591518576896391,0.19600046610509042,0.5847099638898536,0.7759802758525235,1,0.45114267903268657,1.794470448927548,0.39212154263999827,8.212056319054595,Rv0021c
fstrom1_baseline,-0.045358673857694716,0.9556546520140666,0.16406742305575334,-0.09724510768293859,0.35174648783547685,1,0.7821919974477013,0.9073335844432184,0.455365195027745,1.807898896200046,Rv0021c
RIF_pred_MIC_high,0.7142941113103805,2.042744223167754,0.2408392762625025,1.4763980962088923,0.4977986565141641,1,0.0030184382386032917,4.37715117543722,1.6499263621039992,11.61230758698779,Rv0021c
screen_sex,-0.020759377102375964,0.9794546154244815,0.18013286205630027,-0.04250659629010419,0.3688374081865799,1,0.9082510836021064,0.9583841437202536,0.4651410284038745,1.974670284593524,Rv0021c
diabetes,0.18714871947859452,1.2058065986445183,0.13159911363060156,0.8765324135455138,0.6163594867891948,1,0.1549936497240521,2.40255418102983,0.7178389906469159,8.041171722341183,Rv0021c
smear_pos_no_contam_sputum_specimen_1,0.07797390609773963,1.0810944483291567,0.2213873931103926,0.17754103560163126,0.5040833402997104,1,0.7246839878270883,1.1942770647748067,0.4446605234533332,3.2076103728979137,Rv0021c
bl_prevtb,0.34031352343193283,1.405388143612116,0.16891123178027545,0.7044463551648212,0.34964494027171594,1,0.04393108670831256,2.0227265027781893,1.0193394962584614,4.013797679829991,Rv0021c
TTP_baseline,0.07552932440631863,1.0784548523026483,0.212703947651585,0.21136127516640646,0.5952307658243337,1,0.7225211831249283,1.235358578827896,0.3847084176683233,3.96692858329764,Rv0021c
HIV_Low_CD4,0.33207447068533885,1.3938566461072293,0.14250350204785,1.1147045300968026,0.47835444549399564,1,0.019790834531425064,3.048667256672284,1.1938066236165557,7.785492104030253,Rv0021c
Lineage_2,0.677851119813955,1.9696406595931566,0.2606790788897678,1.3539077951092884,0.5206680738797532,1,0.009313468172511897,3.8725290508310226,1.395729367054939,10.744548050295426,Rv0021c
peth_value_baseline,-0.22306357175487182,0.8000639862062305,0.28130139949018085,-0.000635147720616112,0.000800973199194765,1,0.42779529958981954,0.9993650539429998,0.9977974029410948,1.000935167899465,Rv0021c
smoked_substance_use,0.20101986318501253,1.2226490572865631,0.1986661385008553,0.4106227554159906,0.4058148080819018,1,0.3116109080958793,1.50775645630039,0.680614200253073,3.340114753218807,Rv2085
screen_years,-0.05262639287682929,0.9487344002072012,0.18356000138833148,-0.004123721807720142,0.014383474514809038,1,0.7743431202330227,0.9958847690577217,0.9682017308016121,1.0243593268729365,Rv2085
high_lung_involvement,0.06776931674845954,1.0701184216065063,0.19278254526298294,0.13553098480565126,0.38554333238760347,1,0.7251889467454442,1.1451446773700094,0.5378798552419141,2.438009751302313,Rv2085
F2,0.025960734691293112,1.0263006496704394,0.13119261343385782,0.04722187291868413,0.23863580877475943,1,0.8431369226802108,1.0483545847691165,0.6567211907925085,1.6735371887119015,Rv2085
underweight,0.2648423503540362,1.3032255065430007,0.1779528597999886,0.5312762057055143,0.35697508356424557,1,0.13667904004051043,1.701101879839212,0.8450308854550218,3.424428213691043,Rv2085
HIV_High_CD4,-0.10121551572519566,0.9037382420937468,0.1856621560893826,-0.2692461699397004,0.4938849945252943,1,0.5856437213797887,0.7639551697005366,0.2901831592592522,2.0112383599447874,Rv2085
Indel_Sample1,-2.668531313860655,0.06935400981922996,485.7860238844041,-16.975045671694062,3090.1791930551885,1,0.9956170636400958,4.244546881026336e-08,0.0,inf,Rv2085
fstrom1_baseline,-0.03561173490826018,0.965014902354236,0.16209593575382916,-0.07634850628117613,0.34751978809613604,1,0.8261083707719816,0.9264932615673482,0.4688488823810394,1.830845280829908,Rv2085
RIF_pred_MIC_high,0.677499999681845,1.9689492005042584,0.24175130305436068,1.4003471313473574,0.4996837548201276,1,0.005071343648125675,4.05660789822739,1.5234613779310855,10.801762275266055,Rv2085
screen_sex,-0.03508525264273285,0.9655230993529101,0.17881770385432696,-0.07184004907595551,0.3661445095281466,1,0.8444482919294792,0.9306797469919673,0.454085350965761,1.9074933591644154,Rv2085
diabetes,0.2052942936048347,1.2278863709019765,0.13480285137309897,0.9615192834976831,0.6313645586038557,1,0.12777809925431927,2.615667396491276,0.7588641428914681,9.01573225346865,Rv2085
smear_pos_no_contam_sputum_specimen_1,0.034860826152772174,1.0354755876496649,0.22057584716176978,0.07937562047146207,0.5022355079238872,1,0.8744216381085766,1.0826108965220522,0.4045467854227703,2.897183701616708,Rv2085
bl_prevtb,0.34881749730623296,1.417390489153482,0.16775539732772654,0.7220495151560984,0.3472523719157456,1,0.03758775941397611,2.058648120431642,1.0423183059630727,4.065967238137403,Rv2085
TTP_baseline,0.06531258908805532,1.0674926587929559,0.21443314274330566,0.1827707611921395,0.6000697456837509,1,0.7606841273842035,1.200539166366707,0.37033609212344226,3.891854779036899,Rv2085
HIV_Low_CD4,0.34584431514910835,1.4131825875701605,0.14192003021703026,1.1609270173925412,0.4763958526167523,1,0.014813950448069473,3.1928917708203457,1.255091281095569,8.122562887436723,Rv2085
Lineage_2,0.6688963417954673,1.9520817003362372,0.25460773924959473,1.336021944649926,0.5085414669814089,1,0.008609977150576468,3.8038813169251067,1.4039630459674155,10.306192256849258,Rv2085
peth_value_baseline,-0.22486247085247696,0.7986260455662467,0.277109974896535,-0.0006402698777324603,0.0007890386024524786,1,0.4171040187406887,0.9993599350512868,0.9978156320905429,1.0009066281045065,Rv2085
smoked_substance_use,0.16324722336110292,1.17732771662788,0.19597938322955838,0.33346468159144355,0.40032658002747823,1,0.40485509752810667,1.395795748386456,0.6368882966167547,3.059007021424444,ethR-Rv3856c_n.4328213delG
screen_years,-0.05004754748681718,0.9511841970074277,0.18569858612125936,-0.003921647517764128,0.014551050668498168,1,0.7875375730219039,0.9960860320996653,0.9680793879094465,1.0249029116162363,ethR-Rv3856c_n.4328213delG
high_lung_involvement,0.04760354464877699,1.0487547884455928,0.1858453743345022,0.09520171658857975,0.371669773484953,1,0.7978381227294538,1.0998806969327946,0.5308596243650794,2.2788275694016926,ethR-Rv3856c_n.4328213delG
F2,0.03686026728811406,1.0375480313083763,0.132356673980854,0.0670478273564357,0.24075320336599734,1,0.780634749170899,1.0693466209735725,0.6670970239822128,1.7141467502905354,ethR-Rv3856c_n.4328213delG
underweight,0.23998815524492403,1.2712340927757553,0.17763868890370127,0.48141846031176505,0.3563448538389033,1,0.17669852258312313,1.6183683661570563,0.8049262511096976,3.2538585553236214,ethR-Rv3856c_n.4328213delG
HIV_High_CD4,-0.11413963795425915,0.8921333715053337,0.18606163291137054,-0.30362598201767876,0.49494765377797206,1,0.5395783747296328,0.7381368912990056,0.27979290970480103,1.9473190756385013,ethR-Rv3856c_n.4328213delG
Indel_Sample1,-0.009156746812383158,0.9908850485266466,0.14535765363328973,-0.06832053180971646,1.084545898485346,1,0.9497708067421635,0.9339610613650039,0.11147093079610722,7.825208401117125,ethR-Rv3856c_n.4328213delG
fstrom1_baseline,-0.06306278288547844,0.9388845259590276,0.16401993890552097,-0.13520119948224177,0.35164468588868564,1,0.7006209239771118,0.8735401381823386,0.4384926981548196,1.7402168296681628,ethR-Rv3856c_n.4328213delG
RIF_pred_MIC_high,0.7073964033483078,2.0287024537611207,0.24385808146521754,1.4621409957482336,0.5040383247174167,1,0.0037214862667508813,4.315188445398204,1.6067990503352074,11.588786609883497,ethR-Rv3856c_n.4328213delG
screen_sex,-0.019925125695728203,0.9802720677481119,0.17950507024276943,-0.04079839533725531,0.36755195087057335,1,0.9116160688702035,0.9600226554830043,0.4671116449402409,1.973068984736075,ethR-Rv3856c_n.4328213delG
diabetes,0.18027528409058535,1.1975469833823753,0.13107399869355907,0.8443398934642321,0.6139000509755969,1,0.1690166737691694,2.3264416082854007,0.6984566969476483,7.748985127373235,ethR-Rv3856c_n.4328213delG
smear_pos_no_contam_sputum_specimen_1,0.0517320849909031,1.053093565143191,0.218809305067256,0.11779027629581315,0.4982132172809031,1,0.8131025617798219,1.1250081457488486,0.4237169208622085,2.9870020895692426,ethR-Rv3856c_n.4328213delG
bl_prevtb,0.3317679848558524,1.3934295142551354,0.16836702599867795,0.6867571565630962,0.3485184385228583,1,0.048780578080488066,1.9872606975783924,1.0036803249352908,3.934724017225675,ethR-Rv3856c_n.4328213delG
TTP_baseline,0.06991470214998954,1.0724167025137623,0.2108067022154419,0.19564931522232779,0.5899215138504963,1,0.7401511977400845,1.2161003626623692,0.38267255409248035,3.8646620361232915,ethR-Rv3856c_n.4328213delG
HIV_Low_CD4,0.3255619838693095,1.384808667475711,0.14144643801569898,1.0928434742286974,0.47480610266954026,1,0.02135420386099078,2.982743379659274,1.176143203041342,7.56434934614718,ethR-Rv3856c_n.4328213delG
Lineage_2,0.6408678148639011,1.898127387930113,0.25639787000762493,1.2800390894346192,0.5121169895655232,1,0.01243668663551634,3.5967803189305227,1.318254132175363,9.81360751837568,ethR-Rv3856c_n.4328213delG
peth_value_baseline,-0.2313541342412447,0.7934584254776718,0.28490273527776366,-0.0006587541383938735,0.0008112275863125778,1,0.4167652214483887,0.9993414627924763,0.9977537955105407,1.000931656436536,ethR-Rv3856c_n.4328213delG
smoked_substance_use,0.14859628228472505,1.160204499536854,0.19564909509242356,0.3035372420891957,0.3996519013026863,1,0.4475510856063224,1.354642039702284,0.6189281478529804,2.9648919056185195,"Rv2219A_c.-75delC,glnA1_c.-124delG"
screen_years,-0.044736194032802136,0.9562497129420067,0.1843097009159688,-0.003505458171135453,0.014442219796831144,1,0.8082200286960886,0.9965006787743299,0.9686889798603083,1.0251108698902507,"Rv2219A_c.-75delC,glnA1_c.-124delG"
high_lung_involvement,0.03382055280866699,1.0343989700827296,0.18758498824264547,0.06763728850688708,0.3751488049620945,1,0.8569213266413422,1.0699771450794784,0.5129171960428582,2.232038816060224,"Rv2219A_c.-75delC,glnA1_c.-124delG"
F2,0.022890912524890256,1.023154920072308,0.134220162546495,0.041637949584131737,0.24414283857002853,1,0.8645795856783366,1.0425169667143435,0.646053332151924,1.6822784928097805,"Rv2219A_c.-75delC,glnA1_c.-124delG"
underweight,0.2560045065173549,1.2917585492589077,0.17749884935033886,0.5135474091822495,0.3560643344007597,1,0.14922107081629166,1.6712091547283718,0.8316647513756034,3.3582522695933616,"Rv2219A_c.-75delC,glnA1_c.-124delG"
HIV_High_CD4,-0.10888541380179122,0.8968331763148534,0.1863569446859584,-0.28964907621503905,0.49573322073058984,1,0.5590291368596507,0.7485261971406331,0.28329448628735465,1.9777704647505787,"Rv2219A_c.-75delC,glnA1_c.-124delG"
Indel_Sample1,0.18884038014086946,1.207848140544959,0.16799624844149605,0.5811760458746025,0.51702604770316,1,0.26098121716667644,1.7881401294832655,0.6490948748889309,4.926005806494088,"Rv2219A_c.-75delC,glnA1_c.-124delG"
fstrom1_baseline,-0.0723435135353457,0.9302113007491948,0.16264844192478842,-0.15509829026258845,0.34870431395460766,1,0.6564754629289973,0.8563310043477015,0.43233860630447796,1.696130714014257,"Rv2219A_c.-75delC,glnA1_c.-124delG"
RIF_pred_MIC_high,0.6454052542479564,1.9067595951443124,0.25482304855210874,1.3340094417225967,0.5267021774298255,1,0.011316887648832147,3.7962336926538782,1.3521448958720506,10.658170062422222,"Rv2219A_c.-75delC,glnA1_c.-124delG"
screen_sex,-0.023530623974690544,0.9767440624253835,0.18015903929782232,-0.048180960768420246,0.3688910083226475,1,0.8960836039518717,0.9529613228600872,0.4624605368954873,1.9637033009639895,"Rv2219A_c.-75delC,glnA1_c.-124delG"
diabetes,0.18464874444520218,1.2027958771851004,0.13206201750990101,0.8648234947993529,0.6185275500048683,1,0.16205385433833286,2.3745869220447635,0.7064744606290324,7.981411026982429,"Rv2219A_c.-75delC,glnA1_c.-124delG"
smear_pos_no_contam_sputum_specimen_1,0.06186997329748932,1.0638240102065388,0.2180269306359787,0.14087352656300942,0.4964318063742455,1,0.7765849900519006,1.1512790325605136,0.43512804507626174,3.046099707457769,"Rv2219A_c.-75delC,glnA1_c.-124delG"
bl_prevtb,0.33396711120836836,1.3964972137133447,0.1674761031350794,0.691309331063698,0.34667423510224243,1,0.04613916098183211,1.9963276766299978,1.0119106899115058,3.9384149532281847,"Rv2219A_c.-75delC,glnA1_c.-124delG"
TTP_baseline,0.061336426346397036,1.063256561543108,0.2122552037499898,0.1716438666521462,0.5939750008084298,1,0.7726005851708333,1.1872549368392122,0.3706393681424428,3.8030884093978887,"Rv2219A_c.-75delC,glnA1_c.-124delG"
HIV_Low_CD4,0.32258274265738807,1.3806891280208442,0.142317690357487,1.0828427847197266,0.47773071452014176,1,0.023412323984684603,2.953062550984274,1.157783949864332,7.532129315704895,"Rv2219A_c.-75delC,glnA1_c.-124delG"
Lineage_2,0.6887865836848315,1.9912977934463505,0.2664601106910334,1.3757497738936255,0.5322148336190548,1,0.00973925680753415,3.9580432481673293,1.394628216052323,11.233177540827286,"Rv2219A_c.-75delC,glnA1_c.-124delG"
peth_value_baseline,-0.20646546198288898,0.8134543560722611,0.28269257986799773,-0.0005878865228092556,0.0008049344244140369,1,0.4651742487946423,0.9994122862486143,0.9978368140617265,1.0009902459290247,"Rv2219A_c.-75delC,glnA1_c.-124delG"
smoked_substance_use,0.20101986319179668,1.2226490572948578,0.19866613853655085,0.41062275542984855,0.405814808154817,1,0.3116109081664896,1.5077564563212844,0.6806142001652375,3.3401147537424345,fadD14_c.-91_-90insG
screen_years,-0.052626392844620236,0.9487344002377591,0.18356000142033654,-0.00412372180519629,0.014383474517316905,1,0.774343120405668,0.9958847690602352,0.9682017307992966,1.024359326880557,fadD14_c.-91_-90insG
high_lung_involvement,0.0677693166239853,1.0701184214733042,0.19278254509580328,0.13553098455671683,0.385543332053263,1,0.7251889470010895,1.1451446770849434,0.5378798554604873,2.4380097490977923,fadD14_c.-91_-90insG
F2,0.02596073469969008,1.0263006496790572,0.13119261349084752,0.04722187293395798,0.23863580887842212,1,0.8431369226973885,1.048354584785129,0.6567211906691097,1.673537189077484,fadD14_c.-91_-90insG
